2498,2498,"棒棒的，海海，❤️❤️❤️👏👏👏", 1
2499,2499,"抽象的很喲偶像", 0
2500,2500,"哎喲", 0
2501,2501,"這張是大大藝術家😂", 0
2502,2502,"傑倫哥哥>.<，快點出新專輯嘛~~~，不會又要延到明年了八ˇˇ++++++", 0
2503,2503,"我來直抒胸臆一次吧，剛喜歡杰倫的時候杰倫發了驚歎號，一直到現在，即將考研，杰倫祝我上岸吧❤️", 0
2504,2504,"“Say Good bye.” If I had to pick one song from your list of great hits. That’s the masterpiece and best of the best.", 0
2505,2505,"日常催專輯", 0
2506,2506,"Hollywood~", 0
2507,2507,"👏❤️🎊", 1
2508,2508,"😂我倫，你打算啥時候玩兒好出專輯，一群人眼巴巴的等", 1
2509,2509,"什麼時候成為畫家？", 0
2510,2510,"懷疑你的新歌寫得差不多了😝", 1
2511,2511,"建議買地租人或者買屋租人，要問認識的房仲朋友，這樣又有收入了", 0
2512,2512,"尤其三角窗 或者都市交通開發計畫中的路線", 0
2513,2513,"Impressionist.", 0
2514,2514,"傑倫哥！傑倫哥！收到請回復！收到請回復over！", 0
2515,2515,"亂了的弦", 0
2516,2516,"👍", 1
2517,2517,"哥玩得開心 休息得好 我就很喜歡💖", 1
2518,2518,"哥你畫的嗎！🤪🤪🤪", 1
2519,2519,"新專輯是這種風格的嗎？❤️", 0
2520,2520,"上海嘉年華一年了，希望明年可以看到哥哥的演唱會！～", 1
2521,2521,"周遊記👍🏻", 0
2522,2522,"❤️❤️真漂亮", 1
2523,2523,"喜歡你好久的愛豆🤩終於結婚啦 她說如果有杰倫的祝福 就會更完美❤️婚禮現場都是杰倫的音樂 太好哭了😭", 1
2524,2524,"喜歡你好久的粉絲終於結婚啦😻她說如果得到杰倫的祝福 那就更完美了❤️ 婚禮現場都是杰倫的音樂 太好哭了😭", 1
2525,2525,"杰倫，又出去耍了😂", 0
2526,2526,"桌子好美", 1
2527,2527,"害，新專要等到啥時候😢", 0
2528,2528,"你又胖啦❤️", 0
2529,2529,"杰倫哥真瀟灑💜💜💜", 1
2530,2530,"跟國巨陳泰銘老闆聊紅酒藝術還是投資？", 1
2531,2531,"你還能製作出刀馬旦這樣充滿生命力的作品嗎？娶了個平庸老婆，作品也越來越失去稜角。😂", 1
2532,2532,"👍👍", 1
2533,2533,"希望你能造福更多人", 0
2534,2534,"杰倫哥，你真胖了。🤣🤣🤣", 0
2535,2535,"每天都值得慶祝", 0
2536,2536,"這是那？好美❤️", 1
2537,2537,"大家可能不瞭解 身邊這幾位哥都是很厲害的角色！👍", 0
2538,2538,"趕緊發專輯吧您吶😭", 1
2539,2539,"你可能還不知道，剪刀手是綠色的意思", 0
2540,2540,"哥要早點休息喔～", 1
2541,2541,"新專輯出了嗎？🤡", 0
2542,2542,"周導，自導自演的好萊塢大片什麼時候開拍呢？作為你的超級鐵桿影迷表示真的望穿秋水了！", 0
2543,2543,"我猜你一定是忘記怎麼寫歌了。", 0
2544,2544,"麻煩給我愛的人來一杯莫吉托", 1
2545,2545,"慶祝？", 0
2546,2546,"你確定你要一直喝酒？我只知道酒乃濕熱之物", 0
2547,2547,"❤️😍", 0
2548,2548,"❤️", 1
2549,2549,"我偶像，依然那麼靚仔😁👏❤️", 0
2550,2550,"天氣熱也戴帽子嗎，周董", 0
2551,2551,"完成了歌曲嗎？", 0
2552,2552,"😍😍", 1
2553,2553,"阿Jay，少喝點酒", 1
2554,2554,"杰倫最近有寫歌的靈感了嗎？豆瓣網友都在為你拼命創作輸出😂😂😂其中不乏好的歌詞誒！！", 1
2555,2555,"保護好嗓子", 1
2556,2556,"👏👏藝術倫➕攝影師倫，如🈶️撞畫純屬巧合哈哈", 1
2557,2557,"專輯什麼時候發", 0
2558,2558,"哥，謝謝你出現在我們的生命裡…🤗🤗🤗❤️❤️❤️", 1
2559,2559,"Because of 你會迴歸我黨的懷抱", 0
2560,2560,"謝謝你啊，灣灣仔，畢竟你也只能意淫了，塞你媽屁眼裡的螺旋翻天炮，遲早把你統一打廢了", 0
2561,2561,"想用美人魚配個樂困難重重，Facebook、 微信、 華為音樂播放器、相簿都找不見。😓😓", 0
2562,2562,"老大，剛有人冒充你啊，差點上當，嗚嗚，空歡喜一場。😭😭😭 他還以為他多聰明，我一看用的簡體中文我就知道是冒充的啦，你向來用的是繁體字。😂😂😂", 0
2563,2563,"為什麼你幹什麼都有模有樣", 0
2564,2564,"Shut tha fuck up! And #EndSARS", 0
2565,2565,"杰倫下個月就20週年了 這麼好的數字不來張專輯 慶祝慶祝嘛😄", 0
2566,2566,"有趣子！😄", 0
2567,2567,"藝術啊小倫", 1
2568,2568,"藝術家倫😊", 1
2569,2569,"哥是最有趣的藝術家🎨", 0
2570,2570,"Red Boat&Blue Boat❤️", 0
2571,2571,"哥，我知道你是被歌唱事業耽誤的魔術兼畫畫的多門藝術家！對不對！！！haha，謝謝你的贊👍🤪🤪🤪像家人般得愛著你們！！🤗🤗🤗@jaychou", 1
2572,2572,"❤️！", 0
2573,2573,"傑倫藝術家👍", 1
2574,2574,"歌呢，我實在忍不了啦，幾千萬人等著呢！你可勁玩。。。哎喲，這話哥見諒喔✌🏻✌🏻✌🏻", 1
2575,2575,"將來大家看的都是我畫的漫畫👍🏻", 0
2576,2576,"Pirate des car", 0
2577,2577,"哈哈哈哈哈幻想破滅😂", 1
2578,2578,"😎👍🏻", 0
2579,2579,"哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈", 1
2580,2580,"哥也去玩了啊😂", 1
2581,2581,"😂😂😂😂", 1
2582,2582,"本色演出？", 0
2583,2583,"哥你太可愛了", 1
2584,2584,"666", 0
2585,2585,"哈哈哈 帥的", 0
2586,2586,"哥哥你是不是還覺得小尖臉好看哈哈哈哈", 0
2587,2587,"新歌就唱海盜吧", 0
2588,2588,"😹", 1
2589,2589,"哈哈哈 醜 好醜 非常醜 不愧是泥巴 很有特點 哈哈 像個老猴子 不過呢 這才是你 加油 加油 加油 寫首歌叫做 加勒比的大木桑吧 越來越像 雖然身著傑克船長海盜裝 還有別cos了 侮辱人家德普也不道德 就好像用了彩虹照", 0
2590,2590,"😂😂😂❤️", 1
2591,2591,"離譜", 0
2592,2592,"愛了愛了", 1
2593,2593,"哈哈哈哈😍", 0
2594,2594,"Lmao😂😂", 0
2595,2595,"周董太調皮了😝", 1
2596,2596,"毫無違和感👏👏", 1
2597,2597,"哈哈哈，這段笑死我了", 0
2598,2598,"這個應該配上《海盜》那首歌", 0
2599,2599,"ann 哥回我訊息 我愛死你了翻下我吧🙌", 1
2600,2600,"It is your 20th debut anniversary this year, and the last full length album was in 2016.............. while you’re enjoying life..... are we gonna have an album soon :(", 1
2601,2601,"我可以畫畫給你看，前提是能不能發歌給我們聽😢", 1
2602,2602,"這個真的是你畫的嗎", 1
2603,2603,"mysterious.", 1
2604,2604,"哥 什麼時候再來大連 好想你", 0
2605,2605,"在墾丁嗎？", 1
2606,2606,"十月十日國慶生日快樂", 0
2607,2607,"太深奧了啊 藝術倫 😂😂😂", 0
2608,2608,"傑倫哥, 今天是十月十號我的生日, 有沒有機會得到你的生日祝福哇🥰", 0
2609,2609,"好藝術呀！", 0
2610,2610,"杰倫哥 靈感來了新專輯什麼時候來", 0
2611,2611,"晚安，哥，作業剛剛完成，上交，請查收！！！🤪🤪🤪🤗🤗🤗", 1
2612,2612,"藝術倫💓我喜歡那片海跟最右邊的摩登黑人❤️", 1
2613,2613,"What's up Jay Chou.Havent listen to your song 2 days,will 2nte tho👍🔥❤️❤️❤️", 1
2614,2614,"Solid", 0
2615,2615,"💋", 1
2616,2616,"沒有奶茶，差評。", 0
2617,2617,"帝駝", 0
2618,2618,"我橫仿能力強像周杰倫唱聲謝謝上帝耶穌基督信仰", 0
2619,2619,"這剪刀手😂", 1
2620,2620,"短粗胖的小手 😂", 1
2621,2621,"我倫好帥", 1
2622,2622,"真帥", 1
2623,2623,"太帥了吧", 1
2624,2624,"呀 我來了 杰倫啊", 1
2625,2625,"你18歲咩", 1
2626,2626,"年輕年輕，哈哈哈", 1
2627,2627,"好像陳赫為啥😂", 0
2628,2628,"✌✌✌✌✌", 1
2629,2629,"眼睛怎麼這麼大了……", 0
2630,2630,"會不會太可愛", 0
2631,2631,"我倫！", 1
2632,2632,"🔥🔥", 1
2633,2633,"太酷了", 0
2634,2634,"❤️❤️❤️", 1
2635,2635,"哥 你怎麼越活越年輕", 1
2636,2636,"眼睛好大", 1
2637,2637,"Uda kek gay loe 😂", 0
2638,2638,"剪刀手✌️的精髓！", 1
2639,2639,"周董很愛裝逼喔", 0
2640,2640,"哇！哥好帥哦", 1
2641,2641,"瘦了耶", 1
2642,2642,"哥，雙節快樂😏", 0
2643,2643,"為什麼你啥顏色都能駕馭", 0
2644,2644,"哥哥好像很喜歡鉚釘元素~", 0
2645,2645,"介個牌子，很像“土豆🥔”", 1
2646,2646,"那天看到了哦！❤️❤️", 1
2647,2647,"侯佩岑死全家了嗎😊", 0
2648,2648,"牛皮", 0
2649,2649,"😢jay哥", 1
2650,2650,"哥，我來了，支援你", 1
2651,2651,"是誰這麼帥哦 是jay chou", 0
2652,2652,"很好👌👍很好開開心心🥰", 0
2653,2653,"🔥❤️❤️🔥", 1
2654,2654,"有點趙無極的fu ～～", 1
2655,2655,"gehard richard 是我最喜歡的藝術家❤️ 好羨慕哥😄", 0
2656,2656,"潮😄", 1
2657,2657,"what fashion is this", 0
2658,2658,"你在看畫 我在看你😆", 1
2659,2659,"看了這幅畫是不是 就想發首歌🔥", 0
2660,2660,"哥，你幾個小時換一雙鞋子😂😂😂", 0
2661,2661,"杰倫哥居然會回粉絲的留言 也太暖了吧！❤️ 我能是那個chosen one嗎？😄😝", 1
2662,2662,"藝術氣息👏👏👏", 0
2663,2663,"So magical,Jay.", 0
2664,2664,"周大胖子！", 1
2665,2665,"🔥", 0
2666,2666,"So handsome 😍😍😍😍", 1
2667,2667,"超潮的服裝", 0
2668,2668,"傑倫哥：我是杭州人，和臺灣老婆結婚後「嫁」來淡水住。今年32歲，聽你的歌長大。我的一個小願望是能和你和你合照。我知道您很忙的。", 0
2669,2669,"宛如彩虹的玻璃畫，絢麗燦爛卻不能為你停留💓哥的帥😎也無法為我停留❤️🍷", 1
2670,2670,"哥哥，聽說演唱會快回來了👀😝", 1
2671,2671,"我倫哥一直都那麼帥❤️❤️❤️", 1
2672,2672,"That’s the serious stuff", 0
2673,2673,"鞋子有點可愛呢", 0
2674,2674,"不好意思 我只看到了一個帥哥 今天穿這麼潮🤴🏻", 1
2675,2675,"哇，又是什麼風格 好帥", 1
2676,2676,"我覺得那幅畫很醜", 0
2677,2677,"Dior哪個系列呢？🤔", 0
2678,2678,"哥，你這褲子太靚了", 0
2679,2679,"我要和你打籃球", 1
2680,2680,"哥的打扮每一次都好看的🔥", 0
2681,2681,"為了設麼…", 0
2682,2682,"哥 悉尼十月末的演唱會還能不能繼續呀🥺緊張 期待……不知道怎麼不是要延期了呢", 1
2683,2683,"是和詹導和俊俊一起去的嗎 😳", 1
2684,2684,"偶像這口罩竟然也是阿迪的😄", 0
2685,2685,"帥氣的哥，重點是褲子超顯眼的", 1
2686,2686,"哥好帥❤️", 1
2687,2687,"杰倫哥 我上個週末也和朋友去了美術館看畫展", 1
2688,2688,"這難道…是在家裡看展？？？", 0
2689,2689,"造型美如畫👏👏👏", 1
2690,2690,"是不是大嫂給的口罩😂", 0
2691,2691,"這個挺拔的鼻子👃❤️❤️❤️❤️😝😝😝😝", 1
2692,2692,"Cool 😎😍", 0
2693,2693,"😘😘❤️", 1
2694,2694,"😮 need to wear skirt hor❤️", 1
2695,2695,"帥～", 0
2696,2696,"Very good 😃", 0
2697,2697,"我的注意力都在你身上，哪看到什麼畫", 1
2698,2698,"好潮的褲子🔥🔥", 0
2699,2699,"這藝術品誰來解讀一下🤘看不懂🙈", 0
2700,2700,"✌🤘✌🤘✌🤘✌🤘✌🤘", 0
2701,2701,"酷🆒😘😘", 0
2702,2702,"帥😎", 1
2703,2703,"比YA✌哥的專屬😘", 0
2704,2704,"😍", 1
2705,2705,"好年輕啊", 0
2706,2706,"❤️❤️", 1
2707,2707,"😍", 1
2708,2708,"這張好美幸福哦", 1
2709,2709,"在辦公室不能看jay的Ins, 會不自覺的"wow!"", 0
2710,2710,"好傻逼啊", 1
2711,2711,"👏👏👏👏", 1
2712,2712,"wow!", 0
2713,2713,"別懷疑 是哥哥氣場太強~", 0
2714,2714,"坐Uber有可能坐到你的車不😂", 0
2715,2715,"傑哥你好", 0
2716,2716,"當然是氣勢太強！😂", 0
2717,2717,"相信不關你的事，是後面女士太強吧😉", 0
2718,2718,"太帥氣了吧。求回覆", 1
2719,2719,"“小夥子你那輛什麼車啊？”“AE86啊怎樣？”", 1
2720,2720,"後面的路人好幸福哦，跟你同框了😂", 1
2721,2721,"❤️❤️❤️", 1
2722,2722,"車子懂什麼時候該放 什麼時候該斂 這車有靈性呀", 1
2723,2723,"傑倫，你好👋粉你大概有16年了，如今我baby8歲了，她也欣賞你。我們在杭州，下次你一定要再來開演唱會噢，一定去支援你～😍😍❤️❤️", 1
2724,2724,"👏", 0
2725,2725,"奶茶哥，帶帶我兜風嗎", 1
2726,2726,"車帥，人也帥😎", 0
2727,2727,"偶像人帥車帥❤️", 1
2728,2728,"晚安，哥，畫渣交作業了，🤪🤪🤪", 1
2729,2729,"中山區巷弄？", 1
2730,2730,"Nice senna", 0
2731,2731,"😢", 1
2732,2732,"Hay....love from Bangladeshi... Im following you since 2010...now 10years has gone... from my Facebook...", 0
2733,2733,"傑倫和車子的合照", 0
2734,2734,"❤️❤️❤️❤️", 1
2735,2735,"哥，原來昆哥是的看到你飛奔向你喲，哈哈🤪🤪🤪", 1
2736,2736,"😊👍🍷", 1
2737,2737,"杰倫哥有時候熬夜發作品，希望熬夜多寫一些歌，傑迷們很期待你新專輯😂", 0
2738,2738,"👌🏻🇫🇷🙏🏻🍷", 0
2739,2739,"看到一句話：周杰倫以前可是是唱簡單愛的男孩啊，現在的blingbling名牌包包嫩模老婆，跟那個憧憬簡單愛情，一心音樂的少年彷彿是平行世界的兩個人了........😭曾經的你們呢麼真摯勇敢純粹相愛，擁有了很多人渴望不到的愛情，已經很美好了。祝都幸福.......但是真的哎，老天都是公平的.", 1
2740,2740,"周杰倫啊，你能專心研究音樂，繼續把你的音樂深層次一下嗎？不要被.....其他人的奉承話遮住了雙眼啊。你的才華真的不該被某人的俗氣帶偏啊，雖然這樣說真的不好，但是實話就是這麼不好聽，哎", 1
2741,2741,"地板流", 0
2742,2742,"不背打女生嗎", 0
2743,2743,"讚", 0
2744,2744,"籃球就是最精彩的秀！", 1
2745,2745,"厲害哦👍😝😝😘😘", 0
2746,2746,"❤️", 1
2747,2747,"Good shot! 👏🏼👏🏼BUT the girl even didn’t jump to defend. 😅", 1
2748,2748,"可以。白巧克力👏", 0
2749,2749,"厲害了我的哥🔥", 0
2750,2750,"太帥了吧，粉絲們快來和我一起交流 賴：3c678", 1
2751,2751,"根本守不住啊 太難了", 0
2752,2752,"Did I see 2 there, damn the passing is sleek 🤩🤩", 0
2753,2753,"厲害👍🏻", 0
2754,2754,"哎呦，不錯喔！！", 1
2755,2755,"好厲害，技術又隨性的一球。教練，收學生嗎?👏👏👏", 1
2756,2756,"哥 你都不睡覺嗎🥱", 1
2757,2757,"とっても上手い👍✨", 1
2758,2758,"唉唷！厲害😍😍", 1
2759,2759,"周總天天打球？", 1
2760,2760,"Such a poor defender. 🤷‍♂️", 0
2761,2761,"帥歪了❤️", 1
2762,2762,"帥哦", 1
2763,2763,"和我一樣喜歡周杰倫粉絲們快來和我一起交流 賴：3c678", 1
2764,2764,"好好看", 0
2765,2765,"在有眼淚的雨裡", 1
2766,2766,"❤️", 1
2767,2767,"👏", 1
2768,2768,"等哥下課😍😍😍", 1
2769,2769,"哥能寫一首等你下班嗎？", 0
2770,2770,"❤️❤️", 1
2771,2771,"❤️", 1
2772,2772,"新歌？？？", 0
2773,2773,"這不就是天台嗎😘😘😝😝", 0
2774,2774,"❤️❤️", 1
2775,2775,"❤️🔥🔥🔥", 0
2776,2776,"可以等我下班嗎？", 1
2777,2777,"👍👍😍😍", 1
2778,2778,"原文不是遇水則發嗎😂😂？", 1
2779,2779,"好有意境", 1
2780,2780,"“你下課了嗎，外面有些冷，我在等你一起去聽周杰倫的演唱會喔。”", 0
2781,2781,"完美的畫面呈現出來🔥🔥🔥🔥🔥", 0
2782,2782,"我要去再好好迴圈聽等你下課，有一起的朋友嗎❤️", 0
2783,2783,"雖然不懂畫 但是這個配色好好看 感謝哥帶我看世界😆😆😆😆", 1
2784,2784,"這幅畫好好看！不愧是藝術大師", 1
2785,2785,"湖的兩邊 哥在彈琴🤣", 0
2786,2786,"哇喔！昇華了", 1
2787,2787,"❤️❤️❤️❤️❤️", 1
2788,2788,"遇水則發👏👏", 0
2789,2789,"排版很重要喔❤️", 1
2790,2790,"穿越了？😂😂", 0
2791,2791,"😍", 1
2792,2792,"嗨嘍", 1
2793,2793,"我也想請傑倫哥哥吃飯", 1
2794,2794,"他不請啊信吃嗎？", 0
2795,2795,"🙌", 1
2796,2796,"有下雨嗎😄", 0
2797,2797,"可以再來新加坡拍多一集Jtrip 嗎？帶Hannah一起叫JJ請你們吃麻辣火鍋😂", 1
2798,2798,"3J合體😍😍😍哇～～我也想一起吃💓", 1
2799,2799,"這間店的服務人員🙌太幸福了💓", 1
2800,2800,"Hannah好美", 1
2801,2801,"Too much talent", 0
2802,2802,"這張照片好慕", 1
2803,2803,"老蕭的手戳到杰倫下巴了", 0
2804,2804,"❤️❤️❤️❤️", 1
2805,2805,"❤️❤️❤️❤️❤️❤️❤️❤️", 1
2806,2806,"哥中之哥", 1
2807,2807,"我眼花了嗎？？", 1
2808,2808,"吃火鍋就不去了，下次打藍球叫我", 0
2809,2809,"那麼有型嗎？ 怎麼可以不約我呢？", 0
2810,2810,"杰倫牛逼", 0
2811,2811,"哈哈哈哈哈哈哈你現在沒有林俊傑帥啦", 1
2812,2812,"Too many legends in the pic", 0
2813,2813,"很英俊😍😍😍😍", 1
2814,2814,"帥喔！", 1
2815,2815,"所以 這是寫了兩首新歌的意思嗎😂", 0
2816,2816,"下次是啥時候", 1
2817,2817,"有人用你的名義在四處詐騙", 1
2818,2818,"哇❤️❤️", 1
2819,2819,"我關注的明星也就這幾個 然後他們組了個局分享了一張合影", 1
2820,2820,"不同時期最喜歡的三個人", 0
2821,2821,"......", 1
2822,2822,"期待你和robert合作一部電影", 0
2823,2823,"鋼鐵倫？", 0
2824,2824,"❤️", 1
2825,2825,"小羅伯特唐尼的替身😂", 1
2826,2826,"笑死我了？？哈哈哈哈這就是老頑童嗎", 1
2827,2827,"哈哈", 1
2828,2828,"哈哈哈哈哈哈哈哈哈哈哈哈哈", 0
2829,2829,"小周伯特.傑倫😂", 0
2830,2830,"這是瘦了臉的您？？？", 1
2831,2831,"😂", 0
2832,2832,"Lol", 1
2833,2833,"哈哈哈哈", 1
2834,2834,"這個p的很好笑好帥", 1
2835,2835,"Jay", 0
2836,2836,"期待大哥哥快拍新電影 🎬", 1
2837,2837,"這個屌", 0
2838,2838,"😱幾天前才看到陳為民上電視、他也有留鬍子😂🤣😂🤣", 0
2839,2839,"東尼大木？", 0
2840,2840,"沒我帥", 0
2841,2841,"❤️❤️", 1
2842,2842,"👏", 1
2843,2843,"😘😘😍😍👏👏👏", 1
2844,2844,"哈哈，杰倫哥有意思", 0
